reference_usage	usage1	cosine_similarity1	usage2	cosine_similarity2	usage3	cosine_similarity3	usage4	cosine_similarity4	order	given_order
fic_1975_10598.txt-4467-1	nf_1848_772202.txt-208-32	0.6719046831130981	fic_1823_7241.txt-2696-39	0.37815061211586	fic_2007_52034.txt-55-1	0.8784419894218445	fic_1854_70.txt-3392-9	0.6487476825714111	['fic_2007_52034.txt-55-1', 'nf_1848_772202.txt-208-32', 'fic_1854_70.txt-3392-9', 'fic_1823_7241.txt-2696-39']	['fic_2007_52034.txt-55-1', 'nf_1848_772202.txt-208-32', 'fic_1854_70.txt-3392-9', 'fic_1823_7241.txt-2696-39']
mag_1960_477687.txt-387-14	fic_1995_30737.txt-3-8	0.30062374472618103	nf_1836_747779.txt-2487-39	0.36683768033981323	missing_usage	0.0	fic_1860_9165.txt-2249-72	0.7888494729995728	['fic_1860_9165.txt-2249-72', 'nf_1836_747779.txt-2487-39', 'fic_1995_30737.txt-3-8']	['fic_1860_9165.txt-2249-72', 'fic_1995_30737.txt-3-8', 'nf_1836_747779.txt-2487-39']
fic_1997_54758.txt-86-13	fic_1962_10416.txt-901-13	0.6865506172180176	mag_1991_343562.txt-24-6	0.4778922200202942	fic_1852_2751.txt-1912-29	0.4113709032535553	missing_usage	0.0	['fic_1962_10416.txt-901-13', 'mag_1991_343562.txt-24-6', 'fic_1852_2751.txt-1912-29']	['fic_1852_2751.txt-1912-29', 'fic_1962_10416.txt-901-13', 'mag_1991_343562.txt-24-6']
nf_1977_774125.txt-2931-1	missing_usage	0.0	mag_1831_554132.txt-58-3	0.4835740923881531	fic_1961_781980.txt-1736-4	0.5287303328514099	fic_1852_69.txt-8320-9	0.47887447476387024	['fic_1961_781980.txt-1736-4', 'mag_1831_554132.txt-58-3', 'fic_1852_69.txt-8320-9']	['mag_1831_554132.txt-58-3', 'fic_1961_781980.txt-1736-4', 'fic_1852_69.txt-8320-9']
fic_1993_14202.txt-767-6	fic_1995_30737.txt-3-8	0.9230215549468994	mag_1859_567209.txt-67-52	0.5887702107429504	mag_1991_343562.txt-24-6	0.6103390455245972	fic_2008_36135.txt-279-4	0.9192105531692505	['fic_1995_30737.txt-3-8', 'fic_2008_36135.txt-279-4', 'mag_1991_343562.txt-24-6', 'mag_1859_567209.txt-67-52']	['fic_2008_36135.txt-279-4', 'fic_1995_30737.txt-3-8', 'mag_1991_343562.txt-24-6', 'mag_1859_567209.txt-67-52']
mag_1982_492202.txt-187-1	fic_1977_10620.txt-1937-40	0.9602138996124268	missing_usage	0.0	fic_1853_3465.txt-1838-5	0.3920851945877075	fic_1998_44220.txt-114-29	0.6861861944198608	['fic_1977_10620.txt-1937-40', 'fic_1998_44220.txt-114-29', 'fic_1853_3465.txt-1838-5']	['fic_1977_10620.txt-1937-40', 'fic_1853_3465.txt-1838-5', 'fic_1998_44220.txt-114-29']
fic_1999_44827.txt-1943-2	mag_2003_375688.txt-4-9	0.2504599690437317	fic_1855_9053.txt-251-7	0.38942116498947144	nf_1832_747503.txt-183-39	0.4014908969402313	fic_1975_10598.txt-4467-1	0.5162655115127563	['fic_1975_10598.txt-4467-1', 'nf_1832_747503.txt-183-39', 'fic_1855_9053.txt-251-7', 'mag_2003_375688.txt-4-9']	['fic_1975_10598.txt-4467-1', 'mag_2003_375688.txt-4-9', 'nf_1832_747503.txt-183-39', 'fic_1855_9053.txt-251-7']
mag_1978_479996.txt-283-21	fic_1967_781995.txt-4445-4	0.5494278073310852	fic_2009_36571.txt-65-2	0.2186291217803955	mag_1974_316770.txt-12-3	0.5215089917182922	fic_1993_25014.txt-3024-1	0.5209566354751587	['fic_1967_781995.txt-4445-4', 'mag_1974_316770.txt-12-3', 'fic_1993_25014.txt-3024-1', 'fic_2009_36571.txt-65-2']	['mag_1974_316770.txt-12-3', 'fic_1967_781995.txt-4445-4', 'fic_1993_25014.txt-3024-1', 'fic_2009_36571.txt-65-2']
mag_1999_397834.txt-167-25	missing_usage	0.0	fic_1860_1818.txt-307-31	0.8294606804847717	fic_1961_4455.txt-4931-15	0.6264908909797668	mag_1964_431693.txt-128-9	0.32043248414993286	['fic_1860_1818.txt-307-31', 'fic_1961_4455.txt-4931-15', 'mag_1964_431693.txt-128-9']	['fic_1860_1818.txt-307-31', 'fic_1961_4455.txt-4931-15', 'mag_1964_431693.txt-128-9']
fic_1961_781980.txt-1736-4	fic_1852_69.txt-8377-30	0.6244563460350037	fic_1994_53956.txt-907-11	0.8778495788574219	fic_1824_7285.txt-1251-1	0.5612348318099976	fic_1860_9168.txt-597-1	0.6315884590148926	['fic_1994_53956.txt-907-11', 'fic_1860_9168.txt-597-1', 'fic_1852_69.txt-8377-30', 'fic_1824_7285.txt-1251-1']	['fic_1852_69.txt-8377-30', 'fic_1994_53956.txt-907-11', 'fic_1824_7285.txt-1251-1', 'fic_1860_9168.txt-597-1']
fic_2007_52476.txt-12-34	fic_1962_10420.txt-3439-9	0.3369905352592468	mag_1991_343562.txt-24-6	0.31596463918685913	fic_1852_69.txt-8436-1	0.6576082706451416	news_2009_647770.txt-49-7	0.8371026515960693	['news_2009_647770.txt-49-7', 'fic_1852_69.txt-8436-1', 'fic_1962_10420.txt-3439-9', 'mag_1991_343562.txt-24-6']	['news_2009_647770.txt-49-7', 'fic_1852_69.txt-8436-1', 'mag_1991_343562.txt-24-6', 'fic_1962_10420.txt-3439-9']
fic_1962_10420.txt-3439-9	mag_1978_479996.txt-283-21	0.42547836899757385	fic_1995_30737.txt-3-8	0.6652399301528931	missing_usage	0.0	nf_1848_772202.txt-208-32	0.4819909930229187	['fic_1995_30737.txt-3-8', 'nf_1848_772202.txt-208-32', 'mag_1978_479996.txt-283-21']	['fic_1995_30737.txt-3-8', 'nf_1848_772202.txt-208-32', 'mag_1978_479996.txt-283-21']
fic_1994_53956.txt-907-11	fic_1852_69.txt-3298-26	0.7504255771636963	fic_1860_9165.txt-2249-72	0.28724896907806396	missing_usage	0.0	fic_1962_10420.txt-3439-9	0.5655803084373474	['fic_1852_69.txt-3298-26', 'fic_1962_10420.txt-3439-9', 'fic_1860_9165.txt-2249-72']	['fic_1852_69.txt-3298-26', 'fic_1860_9165.txt-2249-72', 'fic_1962_10420.txt-3439-9']
news_2002_622956.txt-21-21	fic_1834_7032.txt-158-3	0.3802175521850586	fic_2007_52034.txt-55-1	0.893165111541748	missing_usage	0.0	fic_1856_1281.txt-5817-3	0.446319580078125	['fic_2007_52034.txt-55-1', 'fic_1856_1281.txt-5817-3', 'fic_1834_7032.txt-158-3']	['fic_2007_52034.txt-55-1', 'fic_1856_1281.txt-5817-3', 'fic_1834_7032.txt-158-3']
news_2009_647770.txt-49-7	fic_2007_52476.txt-12-34	0.8371026515960693	mag_1999_397834.txt-167-25	0.5094213485717773	mag_1963_269741.txt-2-0	0.4885903596878052	missing_usage	0.0	['fic_2007_52476.txt-12-34', 'mag_1999_397834.txt-167-25', 'mag_1963_269741.txt-2-0']	['fic_2007_52476.txt-12-34', 'mag_1999_397834.txt-167-25', 'mag_1963_269741.txt-2-0']
fic_2000_27747.txt-133-4	missing_usage	0.0	nf_1848_772202.txt-208-32	0.4023810029029846	fic_1860_9168.txt-597-1	0.40986108779907227	nf_1836_747779.txt-2487-39	0.28989532589912415	['fic_1860_9168.txt-597-1', 'nf_1848_772202.txt-208-32', 'nf_1836_747779.txt-2487-39']	['fic_1860_9168.txt-597-1', 'nf_1836_747779.txt-2487-39', 'nf_1848_772202.txt-208-32']
fic_1980_780047.txt-3541-2	fic_1962_14308.txt-2694-10	0.6098161935806274	fic_1856_2880.txt-3291-31	0.8336132168769836	fic_1833_7321.txt-153-38	0.645811915397644	news_1984_669414.txt-46-0	0.8122504949569702	['fic_1856_2880.txt-3291-31', 'news_1984_669414.txt-46-0', 'fic_1833_7321.txt-153-38', 'fic_1962_14308.txt-2694-10']	['fic_1962_14308.txt-2694-10', 'fic_1856_2880.txt-3291-31', 'fic_1833_7321.txt-153-38', 'news_1984_669414.txt-46-0']
mag_2004_364364.txt-8-48	fic_1847_7190.txt-1258-35	0.8761741518974304	fic_1980_780047.txt-3541-2	0.46144890785217285	fic_1988_24002.txt-248-12	0.4936556816101074	mag_2006_384539.txt-246-4	0.786427915096283	['fic_1847_7190.txt-1258-35', 'mag_2006_384539.txt-246-4', 'fic_1988_24002.txt-248-12', 'fic_1980_780047.txt-3541-2']	['mag_2006_384539.txt-246-4', 'fic_1847_7190.txt-1258-35', 'fic_1988_24002.txt-248-12', 'fic_1980_780047.txt-3541-2']
fic_1967_781995.txt-4445-4	fic_1860_9188.txt-2194-16	0.46786022186279297	fic_1835_7327.txt-3458-5	0.7350437641143799	mag_1999_397834.txt-167-25	0.6230143308639526	mag_2003_375688.txt-4-9	0.4327145218849182	['fic_1835_7327.txt-3458-5', 'mag_1999_397834.txt-167-25', 'fic_1860_9188.txt-2194-16', 'mag_2003_375688.txt-4-9']	['fic_1835_7327.txt-3458-5', 'mag_1999_397834.txt-167-25', 'fic_1860_9188.txt-2194-16', 'mag_2003_375688.txt-4-9']
mag_1964_431693.txt-128-9	fic_1965_10456.txt-486-28	0.25075563788414	missing_usage	0.0	fic_1999_44827.txt-1943-2	0.26313719153404236	fic_1852_69.txt-8320-9	0.3008652925491333	['fic_1852_69.txt-8320-9', 'fic_1999_44827.txt-1943-2', 'fic_1965_10456.txt-486-28']	['fic_1999_44827.txt-1943-2', 'fic_1965_10456.txt-486-28', 'fic_1852_69.txt-8320-9']
fic_1997_42211.txt-43-33	fic_1853_9142.txt-2080-11	0.26583603024482727	fic_1856_2880.txt-3291-31	0.4569869339466095	nf_1851_771607.txt-895-20	0.5128777027130127	fic_1860_9165.txt-2249-72	0.7949684858322144	['fic_1860_9165.txt-2249-72', 'nf_1851_771607.txt-895-20', 'fic_1856_2880.txt-3291-31', 'fic_1853_9142.txt-2080-11']	['fic_1860_9165.txt-2249-72', 'fic_1853_9142.txt-2080-11', 'nf_1851_771607.txt-895-20', 'fic_1856_2880.txt-3291-31']
fic_2008_36135.txt-279-4	mag_1859_567209.txt-67-52	0.5471706390380859	fic_1995_30737.txt-3-8	0.9229376912117004	fic_1849_7006.txt-1503-17	0.5808691382408142	mag_1991_343562.txt-24-6	0.6380470991134644	['fic_1995_30737.txt-3-8', 'mag_1991_343562.txt-24-6', 'fic_1849_7006.txt-1503-17', 'mag_1859_567209.txt-67-52']	['fic_1995_30737.txt-3-8', 'mag_1859_567209.txt-67-52', 'mag_1991_343562.txt-24-6', 'fic_1849_7006.txt-1503-17']
fic_1988_24002.txt-248-12	fic_1852_69.txt-8436-1	0.6756875514984131	fic_1974_10580.txt-8721-1	0.8688733577728271	fic_1852_3726.txt-438-30	0.8129780888557434	fic_1851_746.txt-7285-14	0.763129472732544	['fic_1974_10580.txt-8721-1', 'fic_1852_3726.txt-438-30', 'fic_1851_746.txt-7285-14', 'fic_1852_69.txt-8436-1']	['fic_1974_10580.txt-8721-1', 'fic_1851_746.txt-7285-14', 'fic_1852_69.txt-8436-1', 'fic_1852_3726.txt-438-30']
mag_1974_316770.txt-12-3	fic_1991_53374.txt-365-5	0.30553409457206726	mag_1978_479996.txt-283-21	0.5215089917182922	fic_1834_7032.txt-158-3	0.3828510642051697	fic_1852_69.txt-8377-30	0.2549373209476471	['mag_1978_479996.txt-283-21', 'fic_1834_7032.txt-158-3', 'fic_1991_53374.txt-365-5', 'fic_1852_69.txt-8377-30']	['mag_1978_479996.txt-283-21', 'fic_1991_53374.txt-365-5', 'fic_1852_69.txt-8377-30', 'fic_1834_7032.txt-158-3']
fic_1853_2454.txt-536-44	mag_1996_427618.txt-346-18	0.39044779539108276	missing_usage	0.0	fic_1994_54047.txt-260-5	0.43334752321243286	mag_1968_478849.txt-47-13	0.3220401406288147	['fic_1994_54047.txt-260-5', 'mag_1996_427618.txt-346-18', 'mag_1968_478849.txt-47-13']	['mag_1968_478849.txt-47-13', 'fic_1994_54047.txt-260-5', 'mag_1996_427618.txt-346-18']
fic_1856_9852.txt-1992-15	missing_usage	0.0	mag_1970_282090.txt-31-0	0.28936153650283813	fic_1843_7074.txt-1577-47	0.8224648237228394	fic_1851_1184.txt-735-2	0.4372844994068146	['fic_1843_7074.txt-1577-47', 'fic_1851_1184.txt-735-2', 'mag_1970_282090.txt-31-0']	['fic_1851_1184.txt-735-2', 'fic_1843_7074.txt-1577-47', 'mag_1970_282090.txt-31-0']
fic_1843_7074.txt-1808-25	nf_1849_748465.txt-436-4	0.851277232170105	fic_1857_9075.txt-657-20	0.8763870000839233	fic_2005_29459.txt-113-10	0.8090606927871704	missing_usage	0.0	['fic_1857_9075.txt-657-20', 'nf_1849_748465.txt-436-4', 'fic_2005_29459.txt-113-10']	['nf_1849_748465.txt-436-4', 'fic_1857_9075.txt-657-20', 'fic_2005_29459.txt-113-10']
fic_1835_7309.txt-3622-1	missing_usage	0.0	fic_2005_780528.txt-1288-30	0.8720628619194031	mag_1843_565253.txt-54-6	0.36551064252853394	nf_1836_749613.txt-1827-7	0.8719159364700317	['fic_2005_780528.txt-1288-30', 'nf_1836_749613.txt-1827-7', 'mag_1843_565253.txt-54-6']	['nf_1836_749613.txt-1827-7', 'fic_2005_780528.txt-1288-30', 'mag_1843_565253.txt-54-6']
mag_1843_555150.txt-441-20	fic_1963_10432.txt-3514-3	0.6861028671264648	fic_1845_7183.txt-670-31	0.8187499642372131	fic_1994_54047.txt-260-5	0.5240112543106079	missing_usage	0.0	['fic_1845_7183.txt-670-31', 'fic_1963_10432.txt-3514-3', 'fic_1994_54047.txt-260-5']	['fic_1963_10432.txt-3514-3', 'fic_1845_7183.txt-670-31', 'fic_1994_54047.txt-260-5']
fic_1822_7275.txt-189-74	fic_1825_7041.txt-1698-26	0.7355507016181946	fic_1977_780095.txt-3445-29	0.8443629741668701	missing_usage	0.0	fic_1970_10535.txt-192-2	0.8105319738388062	['fic_1977_780095.txt-3445-29', 'fic_1970_10535.txt-192-2', 'fic_1825_7041.txt-1698-26']	['fic_1977_780095.txt-3445-29', 'fic_1825_7041.txt-1698-26', 'fic_1970_10535.txt-192-2']
fic_1845_7183.txt-670-31	mag_1996_427618.txt-346-18	0.402932345867157	missing_usage	0.0	mag_1843_555150.txt-441-20	0.8187499642372131	fic_1830_8912.txt-1018-26	0.6738438606262207	['mag_1843_555150.txt-441-20', 'fic_1830_8912.txt-1018-26', 'mag_1996_427618.txt-346-18']	['fic_1830_8912.txt-1018-26', 'mag_1843_555150.txt-441-20', 'mag_1996_427618.txt-346-18']
fic_1834_7012.txt-2400-67	fic_1970_10536.txt-1861-17	0.9150558710098267	fic_1989_24005.txt-246-8	0.8919711709022522	missing_usage	0.0	fic_1853_9040.txt-3452-19	0.7741613388061523	['fic_1970_10536.txt-1861-17', 'fic_1989_24005.txt-246-8', 'fic_1853_9040.txt-3452-19']	['fic_1989_24005.txt-246-8', 'fic_1970_10536.txt-1861-17', 'fic_1853_9040.txt-3452-19']
fic_1853_9040.txt-3452-19	fic_1970_10535.txt-192-2	0.8584696650505066	missing_usage	0.0	fic_1834_7012.txt-2400-67	0.7741613388061523	news_1996_659277.txt-123-8	0.3761763572692871	['fic_1970_10535.txt-192-2', 'fic_1834_7012.txt-2400-67', 'news_1996_659277.txt-123-8']	['fic_1970_10535.txt-192-2', 'news_1996_659277.txt-123-8', 'fic_1834_7012.txt-2400-67']
fic_1843_7074.txt-1577-47	fic_1846_556.txt-1626-10	0.8878086805343628	fic_1856_9852.txt-1992-15	0.8224648237228394	fic_1834_7012.txt-2400-67	0.7587966322898865	missing_usage	0.0	['fic_1846_556.txt-1626-10', 'fic_1856_9852.txt-1992-15', 'fic_1834_7012.txt-2400-67']	['fic_1846_556.txt-1626-10', 'fic_1856_9852.txt-1992-15', 'fic_1834_7012.txt-2400-67']
fic_1858_9768.txt-4185-16	fic_1975_780112.txt-3849-5	0.4642130732536316	fic_1971_782006.txt-2087-5	0.8277398943901062	fic_1851_1184.txt-735-2	0.4362051486968994	mag_1843_555150.txt-441-20	0.7174839973449707	['fic_1971_782006.txt-2087-5', 'mag_1843_555150.txt-441-20', 'fic_1975_780112.txt-3849-5', 'fic_1851_1184.txt-735-2']	['fic_1971_782006.txt-2087-5', 'fic_1975_780112.txt-3849-5', 'mag_1843_555150.txt-441-20', 'fic_1851_1184.txt-735-2']
fic_1839_7024.txt-2238-13	nf_1849_748465.txt-436-4	0.8471360206604004	missing_usage	0.0	fic_1834_7012.txt-2400-67	0.6987561583518982	fic_1856_1281.txt-4925-41	0.6378874778747559	['nf_1849_748465.txt-436-4', 'fic_1834_7012.txt-2400-67', 'fic_1856_1281.txt-4925-41']	['nf_1849_748465.txt-436-4', 'fic_1834_7012.txt-2400-67', 'fic_1856_1281.txt-4925-41']
mag_1843_565253.txt-54-6	fic_2004_29550.txt-193-10	0.77595055103302	fic_1835_7203.txt-1066-20	0.9842519760131836	fic_1977_780095.txt-3445-29	0.3582755923271179	missing_usage	0.0	['fic_1835_7203.txt-1066-20', 'fic_2004_29550.txt-193-10', 'fic_1977_780095.txt-3445-29']	['fic_1835_7203.txt-1066-20', 'fic_2004_29550.txt-193-10', 'fic_1977_780095.txt-3445-29']
fic_1835_7203.txt-1066-20	nf_1972_774260.txt-1782-13	0.2831721007823944	nf_1836_749613.txt-1827-7	0.3588562309741974	missing_usage	0.0	nf_1849_747900.txt-1682-31	0.3235023617744446	['nf_1836_749613.txt-1827-7', 'nf_1849_747900.txt-1682-31', 'nf_1972_774260.txt-1782-13']	['nf_1849_747900.txt-1682-31', 'nf_1836_749613.txt-1827-7', 'nf_1972_774260.txt-1782-13']
fic_1839_7068.txt-360-33	fic_2005_780528.txt-1288-30	0.8181627988815308	fic_1855_2416.txt-209-5	0.3289176821708679	fic_1851_746.txt-4622-94	0.7050841450691223	mag_1970_282090.txt-31-0	0.26966384053230286	['fic_2005_780528.txt-1288-30', 'fic_1851_746.txt-4622-94', 'fic_1855_2416.txt-209-5', 'mag_1970_282090.txt-31-0']	['fic_2005_780528.txt-1288-30', 'fic_1851_746.txt-4622-94', 'mag_1970_282090.txt-31-0', 'fic_1855_2416.txt-209-5']
fic_1855_2416.txt-209-5	mag_1996_427618.txt-346-18	0.9396374225616455	fic_1839_7068.txt-360-33	0.3289176821708679	mag_1978_292549.txt-8-5	0.6017972230911255	fic_1835_7203.txt-1066-20	0.9366236925125122	['mag_1996_427618.txt-346-18', 'fic_1835_7203.txt-1066-20', 'mag_1978_292549.txt-8-5', 'fic_1839_7068.txt-360-33']	['fic_1835_7203.txt-1066-20', 'mag_1978_292549.txt-8-5', 'mag_1996_427618.txt-346-18', 'fic_1839_7068.txt-360-33']
nf_1849_748465.txt-436-4	missing_usage	0.0	mag_1964_244708.txt-26-29	0.3150949478149414	mag_1995_414325.txt-34-11	0.5893218517303467	fic_1996_54473.txt-315-41	0.7569575905799866	['fic_1996_54473.txt-315-41', 'mag_1995_414325.txt-34-11', 'mag_1964_244708.txt-26-29']	['mag_1995_414325.txt-34-11', 'fic_1996_54473.txt-315-41', 'mag_1964_244708.txt-26-29']
nf_1836_749613.txt-1827-7	news_1974_731358.txt-31-11	0.28628429770469666	fic_1845_7170.txt-5008-33	0.7168406844139099	fic_1839_7068.txt-360-33	0.9105933904647827	fic_1964_10443.txt-6921-46	0.8101611137390137	['fic_1839_7068.txt-360-33', 'fic_1964_10443.txt-6921-46', 'fic_1845_7170.txt-5008-33', 'news_1974_731358.txt-31-11']	['fic_1839_7068.txt-360-33', 'news_1974_731358.txt-31-11', 'fic_1845_7170.txt-5008-33', 'fic_1964_10443.txt-6921-46']
fic_1854_3384.txt-477-11	missing_usage	0.0	fic_1964_10443.txt-6921-46	0.7072923183441162	nf_1974_773897.txt-888-12	0.30673059821128845	fic_1839_7068.txt-360-33	0.5367558002471924	['fic_1964_10443.txt-6921-46', 'fic_1839_7068.txt-360-33', 'nf_1974_773897.txt-888-12']	['fic_1964_10443.txt-6921-46', 'fic_1839_7068.txt-360-33', 'nf_1974_773897.txt-888-12']
fic_1860_9791.txt-1411-15	fic_2007_33460.txt-91-42	0.3554721176624298	mag_1996_427618.txt-346-18	0.3994498550891876	nf_1846_748075.txt-1252-10	0.42558911442756653	nf_1974_773897.txt-888-12	0.3345501124858856	['nf_1846_748075.txt-1252-10', 'mag_1996_427618.txt-346-18', 'fic_2007_33460.txt-91-42', 'nf_1974_773897.txt-888-12']	['mag_1996_427618.txt-346-18', 'nf_1846_748075.txt-1252-10', 'nf_1974_773897.txt-888-12', 'fic_2007_33460.txt-91-42']
fic_1825_7041.txt-1698-26	missing_usage	0.0	fic_1854_2820.txt-324-38	0.7736154198646545	fic_1854_3384.txt-477-11	0.9439651370048523	fic_1987_10752.txt-1623-6	0.23347356915473938	['fic_1854_3384.txt-477-11', 'fic_1854_2820.txt-324-38', 'fic_1987_10752.txt-1623-6']	['fic_1854_2820.txt-324-38', 'fic_1854_3384.txt-477-11', 'fic_1987_10752.txt-1623-6']
fic_1826_314.txt-1912-21	fic_1994_54077.txt-587-7	0.8183020353317261	fic_2009_36905.txt-225-7	0.7275569438934326	missing_usage	0.0	fic_1854_2820.txt-324-38	0.7585353851318359	['fic_1994_54077.txt-587-7', 'fic_1854_2820.txt-324-38', 'fic_2009_36905.txt-225-7']	['fic_1854_2820.txt-324-38', 'fic_1994_54077.txt-587-7', 'fic_2009_36905.txt-225-7']
mag_1858_506205.txt-390-11	news_1974_731358.txt-31-11	0.3885214626789093	news_1996_659277.txt-123-8	0.342807412147522	fic_1835_7203.txt-1066-20	0.36396127939224243	fic_2005_780528.txt-1288-30	0.6011751294136047	['fic_2005_780528.txt-1288-30', 'news_1974_731358.txt-31-11', 'fic_1835_7203.txt-1066-20', 'news_1996_659277.txt-123-8']	['fic_2005_780528.txt-1288-30', 'fic_1835_7203.txt-1066-20', 'news_1996_659277.txt-123-8', 'news_1974_731358.txt-31-11']
nf_1849_747900.txt-1682-31	fic_1968_16170.txt-1312-2	0.6895310878753662	missing_usage	0.0	fic_1858_9768.txt-4185-16	0.6765328645706177	mag_1843_555150.txt-441-20	0.833698034286499	['mag_1843_555150.txt-441-20', 'fic_1968_16170.txt-1312-2', 'fic_1858_9768.txt-4185-16']	['fic_1858_9768.txt-4185-16', 'fic_1968_16170.txt-1312-2', 'mag_1843_555150.txt-441-20']
fic_1849_7230.txt-1784-23	missing_usage	0.0	fic_1975_780112.txt-3849-5	0.5123164653778076	fic_1966_1008.txt-2519-23	0.6578837633132935	fic_1989_782038.txt-5226-2	0.6515663862228394	['fic_1966_1008.txt-2519-23', 'fic_1989_782038.txt-5226-2', 'fic_1975_780112.txt-3849-5']	['fic_1966_1008.txt-2519-23', 'fic_1975_780112.txt-3849-5', 'fic_1989_782038.txt-5226-2']
nf_1829_748045.txt-1520-16	missing_usage	0.0	mag_1843_555150.txt-441-20	0.43295207619667053	news_2001_661932.txt-96-18	0.5634595155715942	fic_1848_7005.txt-993-23	0.391867995262146	['news_2001_661932.txt-96-18', 'mag_1843_555150.txt-441-20', 'fic_1848_7005.txt-993-23']	['fic_1848_7005.txt-993-23', 'news_2001_661932.txt-96-18', 'mag_1843_555150.txt-441-20']
fic_1857_9075.txt-657-20	fic_1843_7074.txt-1808-25	0.8763870000839233	fic_1978_780116.txt-1806-8	0.7623080015182495	missing_usage	0.0	news_2001_661932.txt-96-18	0.655840277671814	['fic_1843_7074.txt-1808-25', 'fic_1978_780116.txt-1806-8', 'news_2001_661932.txt-96-18']	['fic_1978_780116.txt-1806-8', 'fic_1843_7074.txt-1808-25', 'news_2001_661932.txt-96-18']
fic_1849_7167.txt-2664-4	fic_1858_9768.txt-4185-16	0.755117654800415	fic_1977_16209.txt-884-5	0.923075795173645	missing_usage	0.0	mag_1968_478849.txt-47-13	0.2811950147151947	['fic_1977_16209.txt-884-5', 'fic_1858_9768.txt-4185-16', 'mag_1968_478849.txt-47-13']	['fic_1977_16209.txt-884-5', 'mag_1968_478849.txt-47-13', 'fic_1858_9768.txt-4185-16']
fic_2004_29550.txt-193-10	fic_1977_16209.txt-884-5	0.3610077500343323	fic_2001_29262.txt-63-3	0.45114320516586304	mag_1990_387447.txt-197-14	0.7342208623886108	mag_1970_282090.txt-31-0	0.6006156206130981	['mag_1990_387447.txt-197-14', 'mag_1970_282090.txt-31-0', 'fic_2001_29262.txt-63-3', 'fic_1977_16209.txt-884-5']	['mag_1990_387447.txt-197-14', 'fic_2001_29262.txt-63-3', 'fic_1977_16209.txt-884-5', 'mag_1970_282090.txt-31-0']
fic_1971_780008.txt-1358-26	fic_1843_7074.txt-1577-47	0.780678927898407	mag_1978_292549.txt-8-5	0.2795410454273224	missing_usage	0.0	fic_1827_7270.txt-1517-9	0.7448931932449341	['fic_1843_7074.txt-1577-47', 'fic_1827_7270.txt-1517-9', 'mag_1978_292549.txt-8-5']	['fic_1843_7074.txt-1577-47', 'fic_1827_7270.txt-1517-9', 'mag_1978_292549.txt-8-5']
fic_1982_10690.txt-13596-4	fic_1964_10445.txt-3249-2	0.7860597372055054	fic_1971_782006.txt-2087-5	0.6589453220367432	fic_2008_36140.txt-123-7	0.666843056678772	missing_usage	0.0	['fic_1964_10445.txt-3249-2', 'fic_2008_36140.txt-123-7', 'fic_1971_782006.txt-2087-5']	['fic_1964_10445.txt-3249-2', 'fic_2008_36140.txt-123-7', 'fic_1971_782006.txt-2087-5']
fic_1966_1008.txt-2519-23	fic_1858_9768.txt-4185-16	0.6841342449188232	fic_1849_7230.txt-1784-23	0.6578837633132935	missing_usage	0.0	mag_1999_361704.txt-0-20	0.27990809082984924	['fic_1858_9768.txt-4185-16', 'fic_1849_7230.txt-1784-23', 'mag_1999_361704.txt-0-20']	['fic_1849_7230.txt-1784-23', 'fic_1858_9768.txt-4185-16', 'mag_1999_361704.txt-0-20']
mag_1995_394841.txt-66-9	fic_1968_16170.txt-1312-2	0.35581961274147034	fic_2005_780525.txt-1247-12	0.4267248809337616	mag_1967_272727.txt-13-11	0.33217164874076843	nf_1974_773897.txt-888-12	0.6615692377090454	['nf_1974_773897.txt-888-12', 'fic_2005_780525.txt-1247-12', 'fic_1968_16170.txt-1312-2', 'mag_1967_272727.txt-13-11']	['nf_1974_773897.txt-888-12', 'mag_1967_272727.txt-13-11', 'fic_2005_780525.txt-1247-12', 'fic_1968_16170.txt-1312-2']
fic_1994_54047.txt-260-5	missing_usage	0.0	fic_1963_10432.txt-3514-3	0.4498143196105957	news_1974_731358.txt-31-11	0.5144356489181519	fic_1856_1281.txt-4925-41	0.7492207288742065	['fic_1856_1281.txt-4925-41', 'news_1974_731358.txt-31-11', 'fic_1963_10432.txt-3514-3']	['fic_1856_1281.txt-4925-41', 'news_1974_731358.txt-31-11', 'fic_1963_10432.txt-3514-3']
fic_1968_16170.txt-1312-2	mag_1996_427618.txt-346-18	0.42174550890922546	fic_1849_7167.txt-2664-4	0.7675049304962158	fic_1970_10523.txt-941-6	0.5990778803825378	mag_1995_394841.txt-66-9	0.35581961274147034	['fic_1849_7167.txt-2664-4', 'fic_1970_10523.txt-941-6', 'mag_1996_427618.txt-346-18', 'mag_1995_394841.txt-66-9']	['fic_1970_10523.txt-941-6', 'fic_1849_7167.txt-2664-4', 'mag_1996_427618.txt-346-18', 'mag_1995_394841.txt-66-9']
