lemma	identifier_ref	identifier1	judgment1	identifier2	judgment2	identifier3	judgment3	identifier4	judgment4	order	to_find	count
twist	mag_2005_419443.txt-4-33	fic_1834_7047.txt-1090-58	2.0			fic_1994_41224.txt-249-6	4.0	fic_1845_7162.txt-2071-19	1.0	['fic_1994_41224.txt-249-6', 'fic_1834_7047.txt-1090-58', 'fic_1845_7162.txt-2071-19']		3
twist	mag_1989_432483.txt-0-19	fic_2009_36961.txt-181-4	2.0	news_1963_723618.txt-16-22	1.0	fic_1845_7170.txt-1583-10	3.0	fic_2009_36870.txt-57-23	4.0	['fic_2009_36870.txt-57-23', 'fic_1845_7170.txt-1583-10', 'fic_2009_36961.txt-181-4', 'news_1963_723618.txt-16-22']		4
twist	fic_2009_36870.txt-57-23	fic_1855_9773.txt-1591-25	1.0	fic_1859_9220.txt-2169-28	4.0	fic_1823_7213.txt-1296-19	2.0	fic_1985_10734.txt-2331-18	3.0	['fic_1859_9220.txt-2169-28', 'fic_1985_10734.txt-2331-18', 'fic_1823_7213.txt-1296-19', 'fic_1855_9773.txt-1591-25']		4
twist	fic_1977_10629.txt-3934-9	mag_1960_246914.txt-5-27	2.0	mag_1858_526619.txt-26-47	3.0	nf_1974_773763.txt-2-15	1.0	fic_1999_44827.txt-390-2	4.0	['fic_1999_44827.txt-390-2', 'mag_1858_526619.txt-26-47', 'mag_1960_246914.txt-5-27', 'nf_1974_773763.txt-2-15']		4
twist	nf_1974_773763.txt-2-15	mag_1960_246914.txt-5-27	4.0	fic_1980_10672.txt-3463-1	2.0			fic_1845_7162.txt-2071-19	1.0	['mag_1960_246914.txt-5-27', 'fic_1980_10672.txt-3463-1', 'fic_1845_7162.txt-2071-19']		3
twist	fic_2002_47050.txt-569-1	fic_1994_41224.txt-249-6	3.0	fic_1963_10432.txt-3272-17	4.0	nf_1859_749190.txt-558-29	1.0	fic_1834_7047.txt-1489-39	2.0	['fic_1963_10432.txt-3272-17', 'fic_1994_41224.txt-249-6', 'fic_1834_7047.txt-1489-39', 'nf_1859_749190.txt-558-29']		4
twist	fic_1985_10734.txt-2331-18	fic_1834_7047.txt-1090-58	4.0	fic_1995_39237.txt-68-4	2.0	fic_1966_10473.txt-2976-10	1.0	fic_1982_10695.txt-4583-14	3.0	['fic_1834_7047.txt-1090-58', 'fic_1982_10695.txt-4583-14', 'fic_1995_39237.txt-68-4', 'fic_1966_10473.txt-2976-10']		4
twist	nf_1964_773457.txt-769-16	fic_1823_7249.txt-435-55	2.0	mag_2004_394945.txt-12-4	4.0			fic_2009_36961.txt-181-4	1.0	['mag_2004_394945.txt-12-4', 'fic_1823_7249.txt-435-55', 'fic_2009_36961.txt-181-4']		3
twist	news_2000_633238.txt-89-7			fic_1990_14132.txt-719-10	2.0	news_1998_626742.txt-36-23	3.0	mag_1960_246914.txt-5-27	4.0	['mag_1960_246914.txt-5-27', 'news_1998_626742.txt-36-23', 'fic_1990_14132.txt-719-10']		3
twist	mag_1993_409617.txt-19-10	mag_1992_346934.txt-21-14	4.0			fic_1854_70.txt-38-56	1.0	fic_1827_8772.txt-735-44	2.0	['mag_1992_346934.txt-21-14', 'fic_1827_8772.txt-735-44', 'fic_1854_70.txt-38-56']		3
twist	news_1998_626742.txt-36-23	fic_1962_10417.txt-7726-22	2.0	fic_1839_7336.txt-1218-18	3.0	nf_1829_748004.txt-1629-10	4.0	mag_1824_553556.txt-303-26	1.0	['nf_1829_748004.txt-1629-10', 'fic_1839_7336.txt-1218-18', 'fic_1962_10417.txt-7726-22', 'mag_1824_553556.txt-303-26']		4
twist	news_2000_660028.txt-1720-38			fic_2004_33247.txt-195-2	1.0	news_1998_626742.txt-36-23	2.0	mag_1960_246914.txt-5-27	4.0	['mag_1960_246914.txt-5-27', 'news_1998_626742.txt-36-23', 'fic_2004_33247.txt-195-2']		3
twist	news_1998_626792.txt-30-11	fic_1824_7279.txt-968-62	3.0	nf_1974_774254.txt-611-20	4.0	mag_1965_492017.txt-44-3	1.0	news_1967_726161.txt-90-14	2.0	['nf_1974_774254.txt-611-20', 'fic_1824_7279.txt-968-62', 'news_1967_726161.txt-90-14', 'mag_1965_492017.txt-44-3']		4
twist	mag_1960_245108.txt-18-22	nf_1859_749190.txt-558-29	2.0			fic_1834_7047.txt-1090-58	3.0	fic_1994_41224.txt-249-6	4.0	['fic_1994_41224.txt-249-6', 'fic_1834_7047.txt-1090-58', 'nf_1859_749190.txt-558-29']		3
twist	fic_1981_782025.txt-611-12	nf_1982_773998.txt-376-16	2.0	fic_1840_7057.txt-145-153	3.0	nf_1827_747521.txt-859-58	4.0	nf_1829_748004.txt-1629-10	1.0	['nf_1827_747521.txt-859-58', 'fic_1840_7057.txt-145-153', 'nf_1982_773998.txt-376-16', 'nf_1829_748004.txt-1629-10']		4
twist	news_1963_723618.txt-16-22	nf_1974_773763.txt-2-15	2.0	mag_1993_135889.txt-43-10	4.0			mag_1989_432483.txt-0-19	1.0	['mag_1993_135889.txt-43-10', 'nf_1974_773763.txt-2-15', 'mag_1989_432483.txt-0-19']		3
twist	fic_1963_4965.txt-109-33	fic_1827_7169.txt-2562-143	3.0			nf_1829_748004.txt-1629-10	2.0	fic_1834_7047.txt-1090-58	4.0	['fic_1834_7047.txt-1090-58', 'fic_1827_7169.txt-2562-143', 'nf_1829_748004.txt-1629-10']		3
twist	mag_1960_246914.txt-5-27	mag_1992_346934.txt-21-14	4.0	news_1998_626792.txt-30-11	3.0	fic_1855_9773.txt-1591-25	1.0	mag_1823_553448.txt-210-40	2.0	['mag_1992_346934.txt-21-14', 'news_1998_626792.txt-30-11', 'mag_1823_553448.txt-210-40', 'fic_1855_9773.txt-1591-25']		4
twist	fic_1976_780103.txt-582-7	fic_1845_7103.txt-1406-17	4.0	fic_1823_7213.txt-703-26	1.0	fic_1851_3300.txt-3055-12	2.0	nf_1844_747892.txt-136-21	3.0	['fic_1845_7103.txt-1406-17', 'nf_1844_747892.txt-136-21', 'fic_1851_3300.txt-3055-12', 'fic_1823_7213.txt-703-26']		4
twist	nf_1964_773618.txt-231-9	news_1998_626792.txt-30-11	3.0	mag_1824_553556.txt-303-26	2.0	mag_1965_492017.txt-44-3	1.0	mag_1960_246914.txt-5-27	4.0	['mag_1960_246914.txt-5-27', 'news_1998_626792.txt-30-11', 'mag_1824_553556.txt-303-26', 'mag_1965_492017.txt-44-3']		4
twist	mag_1977_288256.txt-19-6	fic_1823_7213.txt-703-26	1.0	mag_1960_246914.txt-5-27	3.0	fic_1840_7681.txt-1992-35	2.0	news_1963_723618.txt-16-22	4.0	['news_1963_723618.txt-16-22', 'mag_1960_246914.txt-5-27', 'fic_1840_7681.txt-1992-35', 'fic_1823_7213.txt-703-26']		4
twist	mag_1962_248199.txt-28-27	fic_1994_41224.txt-249-6	3.0			fic_1834_7047.txt-1090-58	4.0	fic_2009_36870.txt-57-23	2.0	['fic_1834_7047.txt-1090-58', 'fic_1994_41224.txt-249-6', 'fic_2009_36870.txt-57-23']		3
twist	fic_1964_781988.txt-39-23			fic_1851_746.txt-8545-52	2.0	fic_1991_53421.txt-313-17	4.0	fic_1834_7047.txt-1489-39	3.0	['fic_1991_53421.txt-313-17', 'fic_1834_7047.txt-1489-39', 'fic_1851_746.txt-8545-52']		3
twist	fic_1991_53421.txt-313-17	fic_2009_36961.txt-181-4	4.0	fic_1823_7213.txt-703-26	2.0	fic_1972_16752.txt-443-11	1.0	fic_1855_9773.txt-271-19	3.0	['fic_2009_36961.txt-181-4', 'fic_1855_9773.txt-271-19', 'fic_1823_7213.txt-703-26', 'fic_1972_16752.txt-443-11']		4
twist	fic_1974_10585.txt-1518-42	fic_1839_7336.txt-1218-18	3.0	fic_1856_2470.txt-2074-2	4.0			mag_1960_246914.txt-5-27	2.0	['fic_1856_2470.txt-2074-2', 'fic_1839_7336.txt-1218-18', 'mag_1960_246914.txt-5-27']		3
twist	fic_1995_39237.txt-68-4	nf_1844_747892.txt-594-17	1.0	fic_1985_10734.txt-2331-18	2.0	fic_2001_12941.txt-265-8	4.0	fic_1827_8772.txt-128-9	3.0	['fic_2001_12941.txt-265-8', 'fic_1827_8772.txt-128-9', 'fic_1985_10734.txt-2331-18', 'nf_1844_747892.txt-594-17']		4
twist	mag_1997_428469.txt-45-13	mag_1993_135889.txt-43-10	3.0			fic_1840_7164.txt-2774-22	2.0	fic_1994_41224.txt-249-6	1.0	['mag_1993_135889.txt-43-10', 'fic_1840_7164.txt-2774-22', 'fic_1994_41224.txt-249-6']		3
twist	mag_1976_108137.txt-50-7	fic_1972_16752.txt-443-11	1.0	fic_1989_10781.txt-7287-7	3.0	fic_1854_9826.txt-1072-5	2.0	mag_1960_246914.txt-5-27	4.0	['mag_1960_246914.txt-5-27', 'fic_1989_10781.txt-7287-7', 'fic_1854_9826.txt-1072-5', 'fic_1972_16752.txt-443-11']		4
twist	mag_1992_346934.txt-21-14			fic_1854_3384.txt-1101-24	2.0	mag_1982_298337.txt-12-6	4.0	fic_1972_16752.txt-443-11	3.0	['mag_1982_298337.txt-12-6', 'fic_1972_16752.txt-443-11', 'fic_1854_3384.txt-1101-24']		3
twist	fic_1980_10672.txt-3463-1	fic_1845_7162.txt-2071-19	4.0	nf_1844_747892.txt-574-13	1.0	fic_1962_10417.txt-7726-22	2.0			['fic_1845_7162.txt-2071-19', 'fic_1962_10417.txt-7726-22', 'nf_1844_747892.txt-574-13']		3
twist	mag_1985_378615.txt-7-9	nf_1827_747521.txt-840-21	2.0	fic_1848_7009.txt-4137-35	1.0	mag_1993_350329.txt-8-23	4.0			['mag_1993_350329.txt-8-23', 'nf_1827_747521.txt-840-21', 'fic_1848_7009.txt-4137-35']		3
twist	nf_1982_773998.txt-376-16	fic_1840_7681.txt-1992-35	3.0	news_1966_725646.txt-32-10	4.0	mag_1960_246914.txt-5-27	1.0	fic_1848_7009.txt-4137-35	2.0	['news_1966_725646.txt-32-10', 'fic_1840_7681.txt-1992-35', 'fic_1848_7009.txt-4137-35', 'mag_1960_246914.txt-5-27']		4
twist	fic_2009_36961.txt-181-4	fic_1837_7395.txt-1611-50	3.0	fic_2003_48245.txt-267-8	4.0	mag_1976_493444.txt-37-2	2.0	fic_2009_36870.txt-57-23	1.0	['fic_2003_48245.txt-267-8', 'fic_1837_7395.txt-1611-50', 'mag_1976_493444.txt-37-2', 'fic_2009_36870.txt-57-23']		4
twist	mag_2000_412250.txt-13-12	mag_2005_419279.txt-7-15	4.0	fic_2009_36870.txt-57-23	2.0			fic_1848_7009.txt-4137-35	1.0	['mag_2005_419279.txt-7-15', 'fic_2009_36870.txt-57-23', 'fic_1848_7009.txt-4137-35']		3
twist	news_1995_614432.txt-32-21			news_1988_669681.txt-13-3	4.0	nf_1827_747521.txt-859-41	2.0	fic_1972_16752.txt-443-11	1.0	['news_1988_669681.txt-13-3', 'nf_1827_747521.txt-859-41', 'fic_1972_16752.txt-443-11']		3
twist	fic_1994_41224.txt-249-6	fic_1992_40341.txt-172-12	4.0	fic_1837_7395.txt-1380-13	3.0	fic_1966_10473.txt-1675-18	2.0	mag_1997_428469.txt-45-13	1.0	['fic_1992_40341.txt-172-12', 'fic_1837_7395.txt-1380-13', 'fic_1966_10473.txt-1675-18', 'mag_1997_428469.txt-45-13']		4
twist	fic_1963_16356.txt-146-6	fic_1840_7681.txt-1992-35	3.0			fic_2009_36961.txt-181-4	2.0	fic_1827_7169.txt-2562-143	4.0	['fic_1827_7169.txt-2562-143', 'fic_1840_7681.txt-1992-35', 'fic_2009_36961.txt-181-4']		3
twist	fic_1980_780027.txt-2318-1	fic_1860_9165.txt-1649-9	1.0	mag_1824_553556.txt-303-26	3.0	fic_2009_36961.txt-181-4	2.0	fic_1851_3300.txt-3055-12	4.0	['fic_1851_3300.txt-3055-12', 'mag_1824_553556.txt-303-26', 'fic_2009_36961.txt-181-4', 'fic_1860_9165.txt-1649-9']		4
twist	fic_1983_10704.txt-7238-22	fic_1966_10473.txt-1675-18	1.0	fic_2009_36961.txt-181-4	3.0	fic_1834_7047.txt-619-19	2.0	fic_1977_10629.txt-3934-9	4.0	['fic_1977_10629.txt-3934-9', 'fic_2009_36961.txt-181-4', 'fic_1834_7047.txt-619-19', 'fic_1966_10473.txt-1675-18']		4
twist	nf_2004_746679.txt-20-11			news_1998_626742.txt-36-23	3.0	fic_1840_7164.txt-2774-22	2.0	fic_1994_41224.txt-249-6	4.0	['fic_1994_41224.txt-249-6', 'news_1998_626742.txt-36-23', 'fic_1840_7164.txt-2774-22']		3
twist	fic_1966_781992.txt-2245-7	fic_1856_9779.txt-14316-17	1.0	fic_2009_36870.txt-57-23	3.0	fic_1992_13392.txt-2137-10	2.0	fic_2009_36961.txt-181-4	4.0	['fic_2009_36961.txt-181-4', 'fic_2009_36870.txt-57-23', 'fic_1992_13392.txt-2137-10', 'fic_1856_9779.txt-14316-17']		4
twist	fic_2008_36260.txt-132-14	mag_1960_246914.txt-5-27	2.0	fic_1834_7047.txt-1090-58	4.0			mag_1985_378615.txt-7-9	1.0	['fic_1834_7047.txt-1090-58', 'mag_1960_246914.txt-5-27', 'mag_1985_378615.txt-7-9']		3
twist	fic_1990_14132.txt-719-10	fic_1961_12930.txt-399-14	2.0	fic_1845_7103.txt-1406-17	3.0	fic_1847_2352.txt-771-30	4.0	fic_1860_9165.txt-1649-9	1.0	['fic_1847_2352.txt-771-30', 'fic_1845_7103.txt-1406-17', 'fic_1961_12930.txt-399-14', 'fic_1860_9165.txt-1649-9']		4
twist	fic_1964_781989.txt-1510-8	mag_1994_425706.txt-129-11	2.0	fic_1850_7222.txt-1508-11	3.0	fic_1962_10427.txt-373-8	4.0			['fic_1962_10427.txt-373-8', 'fic_1850_7222.txt-1508-11', 'mag_1994_425706.txt-129-11']		3
twist	fic_1993_25010.txt-3586-24	fic_1839_7336.txt-2798-11	1.0	mag_1993_135889.txt-43-10	3.0	fic_1980_780027.txt-2318-1	2.0			['mag_1993_135889.txt-43-10', 'fic_1980_780027.txt-2318-1', 'fic_1839_7336.txt-2798-11']		3
twist	mag_1978_319828.txt-1-22	fic_1840_7164.txt-2774-22	1.0			news_2000_633238.txt-89-7	4.0	fic_1834_7047.txt-1090-58	2.0	['news_2000_633238.txt-89-7', 'fic_1834_7047.txt-1090-58', 'fic_1840_7164.txt-2774-22']		3
twist	fic_1960_10398.txt-4574-8	fic_1859_9220.txt-4102-44	3.0			fic_1834_7047.txt-1090-58	4.0	mag_2002_385649.txt-66-3	2.0	['fic_1834_7047.txt-1090-58', 'fic_1859_9220.txt-4102-44', 'mag_2002_385649.txt-66-3']		3
twist	fic_2003_48245.txt-267-8	fic_1855_9773.txt-1608-9	2.0	mag_1965_492017.txt-44-3	3.0	fic_2009_36961.txt-181-4	4.0			['fic_2009_36961.txt-181-4', 'mag_1965_492017.txt-44-3', 'fic_1855_9773.txt-1608-9']		3
twist	fic_2003_29944.txt-53-10	fic_1834_7047.txt-1090-58	2.0			fic_1972_16752.txt-443-11	1.0	news_1982_668296.txt-16-18	4.0	['news_1982_668296.txt-16-18', 'fic_1834_7047.txt-1090-58', 'fic_1972_16752.txt-443-11']		3
twist	mag_1993_350329.txt-8-23	fic_1994_41224.txt-249-6	4.0	nf_1832_771858.txt-209-6	2.0	fic_1972_16752.txt-443-11	1.0	fic_1848_7009.txt-4137-35	3.0	['fic_1994_41224.txt-249-6', 'fic_1848_7009.txt-4137-35', 'nf_1832_771858.txt-209-6', 'fic_1972_16752.txt-443-11']		4
twist	fic_1992_40341.txt-172-12			fic_1827_7169.txt-2562-143	3.0	fic_2009_36961.txt-181-4	2.0	fic_1994_41224.txt-249-6	4.0	['fic_1994_41224.txt-249-6', 'fic_1827_7169.txt-2562-143', 'fic_2009_36961.txt-181-4']		3
twist	news_1967_726161.txt-90-14	nf_1859_749190.txt-558-29	2.0	fic_2009_36961.txt-181-4	3.0	mag_1993_135889.txt-43-10	4.0			['mag_1993_135889.txt-43-10', 'fic_2009_36961.txt-181-4', 'nf_1859_749190.txt-558-29']		3
twist	news_2006_607745.txt-66-9			fic_1994_41224.txt-249-6	4.0	fic_1990_14132.txt-719-10	2.0	fic_1855_9053.txt-7676-33	1.0	['fic_1994_41224.txt-249-6', 'fic_1990_14132.txt-719-10', 'fic_1855_9053.txt-7676-33']		3
twist	mag_1982_298337.txt-12-6	nf_1974_773763.txt-2-15	4.0	fic_2002_47050.txt-569-1	3.0	fic_1966_10473.txt-1675-18	1.0	fic_2004_33247.txt-195-2	2.0	['nf_1974_773763.txt-2-15', 'fic_2002_47050.txt-569-1', 'fic_2004_33247.txt-195-2', 'fic_1966_10473.txt-1675-18']		4
twist	fic_1968_10498.txt-1883-3	fic_1827_7169.txt-2562-143	4.0	fic_1845_7103.txt-1406-17	3.0	mag_2003_376272.txt-0-17	1.0	fic_1839_7011.txt-254-12	2.0	['fic_1827_7169.txt-2562-143', 'fic_1845_7103.txt-1406-17', 'fic_1839_7011.txt-254-12', 'mag_2003_376272.txt-0-17']		4
twist	mag_1990_420392.txt-54-28	fic_1994_41224.txt-249-6	4.0	fic_1848_7009.txt-4137-35	2.0			fic_1834_7047.txt-1090-58	3.0	['fic_1994_41224.txt-249-6', 'fic_1834_7047.txt-1090-58', 'fic_1848_7009.txt-4137-35']		3
twist	news_1997_610581.txt-53-4	fic_1976_780103.txt-582-7	2.0	fic_1994_41224.txt-249-6	4.0	fic_1991_53421.txt-313-17	1.0	fic_1845_7103.txt-1406-17	3.0	['fic_1994_41224.txt-249-6', 'fic_1845_7103.txt-1406-17', 'fic_1976_780103.txt-582-7', 'fic_1991_53421.txt-313-17']		4
twist	fic_1962_10417.txt-7726-22	fic_1855_604.txt-2207-10	2.0	fic_1972_16752.txt-443-11	1.0	nf_1859_749190.txt-558-29	3.0	nf_1844_747892.txt-136-21	4.0	['nf_1844_747892.txt-136-21', 'nf_1859_749190.txt-558-29', 'fic_1855_604.txt-2207-10', 'fic_1972_16752.txt-443-11']		4
twist	fic_1995_39274.txt-17-38	fic_1834_7323.txt-3237-18	3.0	mag_1976_493444.txt-37-2	4.0	mag_1960_246914.txt-5-27	2.0	fic_1840_7164.txt-2774-22	1.0	['mag_1976_493444.txt-37-2', 'fic_1834_7323.txt-3237-18', 'mag_1960_246914.txt-5-27', 'fic_1840_7164.txt-2774-22']		4
twist	mag_2003_376272.txt-0-17	nf_1827_747521.txt-840-21	1.0	fic_1859_9220.txt-4102-44	2.0	fic_1994_41224.txt-249-6	4.0			['fic_1994_41224.txt-249-6', 'fic_1859_9220.txt-4102-44', 'nf_1827_747521.txt-840-21']		3
twist	news_1966_725646.txt-32-10	nf_1827_747521.txt-859-58	2.0	fic_1993_25010.txt-3586-24	1.0	nf_1835_747966.txt-690-8	3.0	nf_1982_773998.txt-376-16	4.0	['nf_1982_773998.txt-376-16', 'nf_1835_747966.txt-690-8', 'nf_1827_747521.txt-859-58', 'fic_1993_25010.txt-3586-24']		4
twist	mag_2007_389994.txt-60-31	nf_1859_749190.txt-550-6	1.0	fic_1839_7011.txt-254-12	3.0	fic_2009_36961.txt-181-4	4.0	news_1998_626792.txt-30-11	2.0	['fic_2009_36961.txt-181-4', 'fic_1839_7011.txt-254-12', 'news_1998_626792.txt-30-11', 'nf_1859_749190.txt-550-6']		4
twist	fic_1961_12930.txt-399-14	fic_1845_7162.txt-2071-19	3.0	fic_1823_7249.txt-435-55	4.0	mag_1960_246914.txt-5-27	2.0	nf_1844_747892.txt-136-21	1.0	['fic_1823_7249.txt-435-55', 'fic_1845_7162.txt-2071-19', 'mag_1960_246914.txt-5-27', 'nf_1844_747892.txt-136-21']		4
twist	nf_1982_774150.txt-1452-21	fic_1994_41224.txt-249-6	4.0			fic_1843_7208.txt-7787-16	2.0	nf_1859_749190.txt-558-29	1.0	['fic_1994_41224.txt-249-6', 'fic_1843_7208.txt-7787-16', 'nf_1859_749190.txt-558-29']		3
twist	news_2000_627649.txt-2198-21	fic_1834_7047.txt-1090-58	1.0			mag_2005_419279.txt-7-15	4.0	nf_1855_747674.txt-451-9	2.0	['mag_2005_419279.txt-7-15', 'nf_1855_747674.txt-451-9', 'fic_1834_7047.txt-1090-58']		3
twist	fic_2004_33247.txt-195-2	fic_2006_51529.txt-117-15	1.0	fic_1974_10585.txt-1518-42	4.0	mag_1960_246914.txt-5-27	2.0	fic_1834_7323.txt-3237-18	3.0	['fic_1974_10585.txt-1518-42', 'fic_1834_7323.txt-3237-18', 'mag_1960_246914.txt-5-27', 'fic_2006_51529.txt-117-15']		4
twist	fic_1962_10427.txt-373-8	fic_1855_9773.txt-1608-9	1.0	fic_1964_781989.txt-1510-8	4.0	fic_1834_8947.txt-2024-13	3.0	fic_1960_10398.txt-4574-8	2.0	['fic_1964_781989.txt-1510-8', 'fic_1834_8947.txt-2024-13', 'fic_1960_10398.txt-4574-8', 'fic_1855_9773.txt-1608-9']		4
twist	fic_1966_10473.txt-2976-10	nf_1844_747892.txt-574-13	4.0	fic_2009_36961.txt-181-4	2.0	fic_1834_8947.txt-404-31	3.0	fic_1985_10734.txt-2331-18	1.0	['nf_1844_747892.txt-574-13', 'fic_1834_8947.txt-404-31', 'fic_2009_36961.txt-181-4', 'fic_1985_10734.txt-2331-18']		4
twist	mag_1993_135889.txt-43-10	mag_1997_428469.txt-45-13	3.0	news_1967_726161.txt-90-14	4.0	fic_1843_7208.txt-7787-16	1.0	nf_1859_749190.txt-550-6	2.0	['news_1967_726161.txt-90-14', 'mag_1997_428469.txt-45-13', 'nf_1859_749190.txt-550-6', 'fic_1843_7208.txt-7787-16']		4
word	fic_1848_7193.txt-7814-10	fic_2009_36933.txt-71-23	2.0			fic_1854_8328.txt-2263-4	3.0	fic_1844_8787.txt-57-6	4.0	['fic_1844_8787.txt-57-6', 'fic_1854_8328.txt-2263-4', 'fic_2009_36933.txt-71-23']		3
word	fic_1845_7295.txt-5930-6	fic_1970_23872.txt-947-21	2.0	fic_2002_14561.txt-835-8	1.0	fic_1827_7270.txt-542-28	4.0	fic_1818_7631.txt-396-12	3.0	['fic_1827_7270.txt-542-28', 'fic_1818_7631.txt-396-12', 'fic_1970_23872.txt-947-21', 'fic_2002_14561.txt-835-8']		4
word	fic_1848_7193.txt-8269-84	mag_1977_491625.txt-17-10	4.0	fic_2005_50065.txt-210-15	2.0	fic_1993_25008.txt-912-23	3.0			['mag_1977_491625.txt-17-10', 'fic_1993_25008.txt-912-23', 'fic_2005_50065.txt-210-15']		3
word	fic_1849_7006.txt-2872-5	news_2005_666462.txt-1-9	2.0	mag_2007_387613.txt-95-14	4.0	nf_1833_747716.txt-636-11	3.0			['mag_2007_387613.txt-95-14', 'nf_1833_747716.txt-636-11', 'news_2005_666462.txt-1-9']		3
word	fic_1827_7270.txt-542-28			fic_1848_7193.txt-8269-84	4.0	fic_1847_8803.txt-484-11	3.0	fic_1839_7023.txt-2324-35	2.0	['fic_1848_7193.txt-8269-84', 'fic_1847_8803.txt-484-11', 'fic_1839_7023.txt-2324-35']		3
word	fic_1834_7012.txt-2546-18	fic_1967_10486.txt-6159-21	2.0			fic_1844_8787.txt-57-6	1.0	fic_1986_10741.txt-6992-10	3.0	['fic_1986_10741.txt-6992-10', 'fic_1967_10486.txt-6159-21', 'fic_1844_8787.txt-57-6']		3
word	fic_1852_2751.txt-11393-1	news_1995_631321.txt-51-9	2.0	fic_1841_8921.txt-59-14	3.0	fic_2001_27293.txt-79-12	4.0			['fic_2001_27293.txt-79-12', 'fic_1841_8921.txt-59-14', 'news_1995_631321.txt-51-9']		3
word	fic_1859_9192.txt-1553-21			news_2004_640230.txt-25-21	2.0	nf_1972_774324.txt-2403-10	3.0	fic_2009_36933.txt-71-23	4.0	['fic_2009_36933.txt-71-23', 'nf_1972_774324.txt-2403-10', 'news_2004_640230.txt-25-21']		3
word	fic_1827_8314.txt-1304-57	fic_2002_14561.txt-835-8	1.0	fic_1840_7256.txt-1052-17	4.0	fic_2003_12367.txt-1070-10	3.0	fic_1970_23872.txt-947-21	2.0	['fic_1840_7256.txt-1052-17', 'fic_2003_12367.txt-1070-10', 'fic_1970_23872.txt-947-21', 'fic_2002_14561.txt-835-8']		4
word	fic_1841_8921.txt-59-14			news_1983_671270.txt-26-30	2.0	fic_1998_43351.txt-87-5	4.0	fic_1852_2751.txt-11393-1	3.0	['fic_1998_43351.txt-87-5', 'fic_1852_2751.txt-11393-1', 'news_1983_671270.txt-26-30']		3
word	fic_1854_8328.txt-2263-4	fic_1855_9053.txt-5226-14	4.0	news_2005_666462.txt-1-9	3.0			fic_1818_7631.txt-396-12	2.0	['fic_1855_9053.txt-5226-14', 'news_2005_666462.txt-1-9', 'fic_1818_7631.txt-396-12']		3
word	fic_1840_7256.txt-1052-17	news_1983_671270.txt-26-30	2.0	nf_1855_750257.txt-1494-2	4.0			fic_1993_25008.txt-912-23	3.0	['nf_1855_750257.txt-1494-2', 'fic_1993_25008.txt-912-23', 'news_1983_671270.txt-26-30']		3
word	fic_1841_7000.txt-199-36	news_2005_666462.txt-1-9	2.0			fic_1844_7187.txt-1166-1	3.0	fic_1993_25008.txt-912-23	4.0	['fic_1993_25008.txt-912-23', 'fic_1844_7187.txt-1166-1', 'news_2005_666462.txt-1-9']		3
word	fic_1848_7193.txt-6375-3			mag_1977_491625.txt-17-10	2.0	fic_1993_25009.txt-4632-6	4.0	fic_1987_10764.txt-9465-8	3.0	['fic_1993_25009.txt-4632-6', 'fic_1987_10764.txt-9465-8', 'mag_1977_491625.txt-17-10']		3
word	fic_1860_9168.txt-2782-19			fic_1976_23910.txt-86-8	3.0	news_2004_640230.txt-25-21	2.0	fic_1978_780101.txt-3027-21	4.0	['fic_1978_780101.txt-3027-21', 'fic_1976_23910.txt-86-8', 'news_2004_640230.txt-25-21']		3
word	fic_1818_7631.txt-396-12	fic_1841_7000.txt-199-36	4.0			fic_1854_8328.txt-2263-4	2.0	fic_1845_7295.txt-5930-6	3.0	['fic_1841_7000.txt-199-36', 'fic_1845_7295.txt-5930-6', 'fic_1854_8328.txt-2263-4']		3
word	fic_1854_7839.txt-157-6	mag_1977_491625.txt-17-10	2.0	mag_1833_564465.txt-82-10	3.0	fic_1981_10686.txt-2101-15	4.0			['fic_1981_10686.txt-2101-15', 'mag_1833_564465.txt-82-10', 'mag_1977_491625.txt-17-10']		3
word	fic_1844_8787.txt-57-6	fic_1848_3752.txt-4458-8	4.0	nf_1996_774044.txt-1075-37	2.0	mag_1963_441107.txt-252-8	3.0	fic_1834_7012.txt-2546-18	1.0	['fic_1848_3752.txt-4458-8', 'mag_1963_441107.txt-252-8', 'nf_1996_774044.txt-1075-37', 'fic_1834_7012.txt-2546-18']		4
word	fic_1847_8803.txt-484-11	fic_1849_7006.txt-2872-5	4.0	nf_1989_774215.txt-2008-21	2.0			fic_1827_7270.txt-542-28	3.0	['fic_1849_7006.txt-2872-5', 'fic_1827_7270.txt-542-28', 'nf_1989_774215.txt-2008-21']		3
word	fic_1844_7187.txt-1166-1	fic_1839_7023.txt-2324-35	2.0	nf_1855_750257.txt-1494-2	4.0	fic_1970_10527.txt-7983-3	3.0			['nf_1855_750257.txt-1494-2', 'fic_1970_10527.txt-7983-3', 'fic_1839_7023.txt-2324-35']		3
word	nf_1833_747716.txt-636-11	nf_2001_746293.txt-491-2	4.0	fic_1844_7187.txt-1166-1	3.0			fic_1848_7193.txt-11492-14	2.0	['nf_2001_746293.txt-491-2', 'fic_1844_7187.txt-1166-1', 'fic_1848_7193.txt-11492-14']		3
word	fic_1839_7023.txt-2324-35	mag_1992_423474.txt-91-36	2.0	fic_1972_10553.txt-1528-7	4.0	news_1995_631321.txt-51-9	3.0			['fic_1972_10553.txt-1528-7', 'news_1995_631321.txt-51-9', 'mag_1992_423474.txt-91-36']		3
