lemma	identifier1	identifier2	context1	context2	indexes_target_token1	derived_indexes1	indexes_target_token2	derived_indexes2	judgment
attack	mag_1828_553929.txt-364-34	mag_1858_506134.txt-148-19	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	It was during the Captain's absence at headquarters that some of the traitor Arnold's soldiers made an attack on the mansion.	176:182	103:109
attack	mag_1828_553929.txt-364-34	fic_1835_7134.txt-2235-79	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	A day was appointed, but being unacquainted with the art of writing, or the use of numbers, the period was designated by a bundle of sticks, every stick representing a day; each of the confederated chiefs prepared a bundle corresponding in number with those of his associates, one of which was to be burned daily; and the committing of the last to the flames, was to be the signal for the attack. "	176:182	389:395
attack	news_1991_612479.txt-40-20	mag_2002_398773.txt-149-9	The AIDS virus insinuates itself into the genetic makeup of T cells, destroying them or preventing them from orchestrating attacks on disease organisms.	Active for Islam specially in light of the terrorist attacks of September 11, 2001, it's important to point out the deep ecological teachings inherent in Islam, and the very real onthe-ground projects that have developed from them.	123:130	53:60
attack	mag_1838_586203.txt-253-10	fic_2001_13289.txt-335-18	Mr. Calhoun has had to sustain a tremendous battery of attack, at the present session, from the two great leaders of the Opposition, Mr. Clay and Mr. Webster; and these encounters of intellect-whatever may be thought of the propriety of time and place-have presented scenes of an	Soon she begins reading more of it --) Mrs. Jones, 56, died of a heart attack Wednesday evening at the home.	55:61	71:77
attack	fic_1859_9037.txt-2260-41	fic_1839_7024.txt-2377-9	Ferris had naturally a robust constitution, and it was slow in confessing the sapping and mining process that had been going on ever since he was born, so that he had had many of what he called " singular attacks " before he felt permanently the worse for them.	I thought I had just awoke, after the attack which was made upon me by the assassin, when I was on my way to Mr. Marisett's house.	205:212	38:44
attack	news_2001_661977.txt-17-13	news_2004_640221.txt-13-20	For nearly 16 years, Alabama's AIDS segregation policy was under legal attack by the American Civil Liberties Union and other groups.	The Post also reported that dozens of women returning from war duty in Iraq have sought assistance because of alleged attacks by fellow soldiers while overseas.	71:77	118:125
attack	fic_1858_1282.txt-1444-24	news_1997_611600.txt-65-2	Indeed such was the shattered condition of the little tenement, that you might easily have imagined it suffering from a forty years ' attack of chronic disease, and quite unfit for the habitation of so great a military hero.	Among the attacks involving Chili's family that will be probed at this week's hearings is that against Lerothodi Ikaneng, a defector from the football club who went to the Chili family for help and was a friend of Chili's son Sibusiso.	134:140	10:17
attack	fic_1858_1282.txt-1444-24	mag_1972_278489.txt-11-19	Indeed such was the shattered condition of the little tenement, that you might easily have imagined it suffering from a forty years ' attack of chronic disease, and quite unfit for the habitation of so great a military hero.	As a Los Angeles junk dealer, Foxx plays a whining parent who dominates his son with phony heart attacks and other transparent but successful ruses.	134:140	97:104
attack	mag_2007_387325.txt-12-20	fic_1982_780051.txt-4396-7	At our clinic, and at other top heart clinics across the country, our patients almost never have heart attacks, " Agatston says. "	I think he's had a heart attack. "	103:110	25:31
attack	mag_2004_365334.txt-2-9	fic_1848_1279.txt-1511-47	That puts them at elevated risk for a heart attack within five years.	It is rather a singular thing for a street musician to sing such songs as you do, and in such a manner, " -- then, after a pause, during which she did not volunteer any information on the subject, he renewed the attack, with, " You must have had some instruction.	44:50	212:218
attack	fic_1856_2470.txt-7252-13	mag_1854_555935.txt-131-30	commenced the life of a pioneer, and that, in a night attack, his cabin had been burned, his wife killed, and his son carried away by the savages.	18* // The development of Comte's system, after the outlines of it had been completed in his own mind, was delayed, in 1826, by an attack of mental disease, from which, if it had been left to take its own course, he thinks he should have speedily recovered.	54:60	131:137
attack	fic_2002_30623.txt-303-9	mag_1856_590811.txt-90-38	" All I know is he had a heart attack.	Nature marked out for them the same strategy which Napoleon used with such wonderful success, that of maintaining a compact force, of dividing his enemies and bringing the greater power to bear upon the point of attack.	31:37	212:218
attack	fic_1858_1282.txt-1444-24	mag_1846_524014.txt-303-22	Indeed such was the shattered condition of the little tenement, that you might easily have imagined it suffering from a forty years ' attack of chronic disease, and quite unfit for the habitation of so great a military hero.	By obliging him to put his mortars on shore, and to transport them some distance overland, we so delay his attack that our troops may be concentrated in great force to oppose his onset.	134:140	107:113
attack	mag_1853_590163.txt-199-32	mag_2005_379002.txt-22-10	If nations be at war, we are not judges of the question of right, in that war; we must acknowledge, in both parties, the mutual right of attack, and the mutual right of conquest.	And yet, despite the frequency and deadliness of their attacks, almost nothing is known about individual bombers.	137:143	55:62
attack	mag_1990_342663.txt-0-16	fic_1853_9142.txt-2686-17	@@342663 When the clandestine leadership of the Palestinian uprising issued a call last week for increased attacks on Jews " using all the means of struggle available, " the response was swift.	I have been in the country a little more than three months; and have had several attacks of the fever.	107:114	81:88
attack	fic_1982_780051.txt-4396-7	fic_1858_1282.txt-1444-24	I think he's had a heart attack. "	Indeed such was the shattered condition of the little tenement, that you might easily have imagined it suffering from a forty years ' attack of chronic disease, and quite unfit for the habitation of so great a military hero.	25:31	134:140
attack	fic_1853_9142.txt-2686-17	fic_1854_9193.txt-8301-13	I have been in the country a little more than three months; and have had several attacks of the fever.	But then, the work itself, with the exception of a feeble attack now and then from the prolific pen of Skimmer, (who wrote for several publications,) was noticed by the press with favour.	81:88	58:64
attack	mag_1828_553929.txt-364-34	fic_1838_7086.txt-2732-33	Abandoned by all but the Jesuits, whose alliance was even more fatal than the enmity of the other parties, M. de VilliAe at length became satisfied that he could not stand the attack of the press, and must either silence it or retire.	being protected by the batteries of New-York, Governor's Island, and Red Hook; that, on the arrival of their fleet through the Sound, instead of making a direct attack on New-York, they should land at Kingsbridge, and take up a position across the island of New-York, cut off all communication with the mainland, and, blockading General Washington by land and water, compel him to capitulate on their own terms. "	176:182	161:167
